P/GPa anatase baddeleyite brookite columbite cotunnite C2c fluorite hollandite 0-a-P21c 0-b-P21c 0-c-I41a 0-d-P31m 0-e-C2c 0-f-C2m 0-g-Im2m 40-a-Pnnm 60-a-R3 60-b-P21c 60-c-Pc 60-d-P62m 60-e-P21m 60-f-Pmn21 60-g-Pminus1 OIanalogue pyrite ramsdelliteAnalogue rutile TiO2B
39.2634375 -692.4568164200148 NaN NaN -713.5023323851748 -713.6489768521013 -714.842828690136 NaN NaN -713.1853126550877 -716.1362453560532 NaN -708.0693001138228 NaN NaN NaN -712.7704266761482 -715.7075624221204 -716.3718583622433 NaN NaN NaN NaN -713.3277636770036 -717.3500652766754 -718.9416193171078 -713.4141819090347 -712.2245871497265 NaN
39.51675 -691.415114712543 NaN NaN -712.5191237507404 -712.7660298153825 -713.9190133905942 NaN NaN -712.1992393352414 -715.1857484442576 NaN -707.0888109050564 NaN NaN NaN -711.7773654529555 -714.8134093175216 -715.4319881462344 NaN NaN NaN NaN -712.383050226141 -716.4216156949379 -718.0051678075899 -712.4695832728042 -711.2308914952359 NaN
39.7700625 -690.3746596892521 NaN NaN -711.5366176780483 -711.8836950946649 -712.9958584010373 NaN NaN -711.2138580340198 -714.2358896999253 NaN -706.1089993796311 NaN NaN NaN -710.7863381527776 -713.9198127531641 -714.4927277560512 NaN NaN NaN NaN -711.4389963864801 -715.493796702329 -717.0693199539515 -711.5256090702765 -710.2379759119109 NaN
40.023375 -689.3353605830245 NaN NaN -710.5548183664075 -711.0019474200792 -712.0733382798543 NaN NaN -710.2291612300561 -713.286659811725 NaN -705.1298883643011 NaN NaN NaN -709.7956860683923 -713.0267753679781 -713.554078352248 NaN NaN NaN NaN -710.4955976362462 -714.5666229623885 -716.1340797507042 -710.582255585811 -709.2458487719323 NaN
40.2766875 -688.297197015422 NaN NaN -709.5737458663466 -710.1207528415825 -711.1514336125763 NaN NaN -709.2451374407162 -712.3380578811602 NaN -704.1514357224083 NaN NaN NaN -708.8033925764835 -712.1342980926936 -712.616044678392 NaN NaN NaN NaN -709.5528499753792 -713.6400936260235 -715.1994379239019 -709.6395155437348 -708.254505637311 NaN
40.53 -687.2604495986307 NaN NaN -708.5933831912696 -709.2401224966522 -710.2301567859599 NaN NaN -708.261797100423 -711.3900884940565 NaN -703.1736188025753 NaN NaN NaN -707.8121452821389 -711.2423697584768 -711.6786305627942 NaN NaN NaN NaN -708.6107543433276 -712.7141859112932 -714.2653831621184 -708.6973814744584 -707.2639223939 NaN
40.7833125 -686.2252299781337 NaN NaN -707.6136789517437 -708.3600728306556 -709.3095364901773 NaN NaN -707.2791813730228 -710.442738059504 NaN -702.1964707905627 NaN NaN NaN -706.8227552790158 -710.3509791661553 -710.7418401629784 NaN NaN NaN NaN -707.6693102317234 -711.7889031541922 -713.3319067556404 -707.7558501960413 -706.2741153307335 NaN
41.036625 -685.1913308230801 NaN NaN -706.6346384699233 -707.4806099957921 -708.389601079229 NaN NaN -706.2972979234127 -709.495992885526 NaN -701.2200247238619 NaN NaN NaN -705.8340899703151 -709.46011835018 -709.8056743727379 NaN NaN NaN NaN -706.7285042017759 -710.8642503952881 -712.3990113557998 -706.8149288538889 -705.2850969312475 NaN
41.2899375 -684.1587148477121 NaN NaN -705.6562907918208 -706.6017088043047 -707.4703347841934 NaN NaN -705.3161144199587 -708.5498542184952 NaN -700.2442728914681 NaN NaN NaN -704.8461724955968 -708.5697989023513 -708.8701218970966 NaN NaN NaN NaN -705.7883232783838 -709.9402246781549 -711.466698726325 -705.8746166136913 -704.296843249326 NaN
41.54325 -683.1273658784523 NaN NaN -704.6786634310954 -705.7233790339129 -706.5516959390185 NaN NaN -704.3355984908991 -707.6043260972694 NaN -699.2691787286404 NaN NaN NaN -703.8590255742816 -707.6800420146549 -707.9351699290243 NaN NaN NaN NaN -704.8487625095212 -709.0168023702628 -710.5349699820641 -704.9349120686821 -703.3093286623559 NaN
41.7965625 -682.0972945135645 NaN NaN -703.7017197580841 -704.8456345277223 -705.633677648392 NaN NaN -703.3557532832182 -706.6594158573292 NaN -698.2947130657279 NaN NaN NaN -702.8726180698693 -706.7908394955818 -707.0008068120526 NaN NaN NaN NaN -703.9098322468504 -708.0939750098852 -709.6038065427653 -703.9958049556897 -702.3225516162069 NaN
42.049875 -681.0685132521724 NaN NaN -702.7254072109325 -703.9684741725345 -704.716288111411 NaN NaN -702.3765955001398 -705.7151308271042 NaN -697.3208840095652 NaN NaN NaN -701.8869171377878 -705.9021764348971 -706.0670321149673 NaN NaN NaN NaN -702.971549048259 -707.1717575081137 -708.673190337645 -703.057280773482 -701.3365462423744 NaN
42.3031875 -680.0410377569931 NaN NaN -701.7497969471924 -703.0918682675734 -703.7995288071044 NaN NaN -701.3981027324587 -704.7714650563025 NaN -696.3477287291845 NaN NaN NaN -700.9019200497852 -705.0140390748927 -705.1338458769794 NaN NaN NaN NaN -702.0339108040671 -706.2501548190226 -707.7431360319458 -702.1193582855143 -700.3512970740292 NaN
42.5565 -679.0148563882934 NaN NaN -700.7749050811344 -702.2158205778777 -702.883397399117 NaN NaN -700.4202696142918 -703.8284010073769 NaN -695.3752843616245 NaN NaN NaN -699.9176242414387 -704.1264274060898 -704.2012597081476 NaN NaN NaN NaN -701.0969110185811 -705.3291690754068 -706.813660364852 -701.1820526579644 -699.3667864883041 NaN
42.8098125 -677.9899006740459 NaN NaN -699.8006963054706 -701.3403368776385 -701.9678867917355 NaN NaN -699.4431089242498 -702.8859277432958 NaN -694.4035257516377 NaN NaN NaN -698.9340397457158 -703.2393412341468 -703.2692837420233 NaN NaN NaN NaN -700.1605427007132 -704.408794747518 -705.8847719302572 -700.2453446609915 -698.3830030037528 NaN
43.063125 -676.9661120532096 NaN NaN -698.8271368090808 -700.4654161003664 -701.0529898829499 NaN NaN -698.466633438234 -701.9440449301396 NaN -693.4323736605372 NaN NaN NaN -697.9511823763763 -702.3527806765327 -702.3379115377797 NaN NaN NaN NaN -699.2247920187185 -703.4890259919457 -704.956451674453 -699.3092133475021 -697.3999490690079 NaN
43.3164375 -675.9435309669943 NaN NaN -697.8542467972934 -699.5910418755967 -700.1387015627839 NaN NaN -697.4908392555418 -701.002756507787 NaN -692.461828377385 NaN NaN NaN -696.969051295216 -701.4667444029695 -701.4071282977405 NaN NaN NaN NaN -698.2896469607787 -702.5698566071918 -704.0286847836699 -698.37364964795 -696.4176136966938 NaN
43.56975 -674.922203215816 NaN NaN -696.882048443139 -698.7172071770456 -699.225029033379 NaN NaN -696.5157162867295 -700.0620666066881 NaN -691.4919397913491 NaN NaN NaN -695.98763804634 -700.5812207101361 -700.4769148827123 NaN NaN NaN NaN -697.3551194198046 -701.6512803786876 -703.1014600568914 -697.4386785912394 -695.4359778604747 NaN
43.8230625 -673.9021549001314 NaN NaN -695.9105561990847 -697.8439191084708 -698.3119941827092 NaN NaN -695.5412713921819 -699.121979551407 NaN -690.5227183983606 NaN NaN NaN -695.0069381041365 -699.6962164210317 -699.5472713800458 NaN NaN NaN NaN -696.4212192063895 -700.7332942592071 -702.1747940013453 -696.504304356475 -694.4550417908395 NaN
44.076375 -672.8833677430323 NaN NaN -694.939758502187 -696.9711756526586 -697.3995978029579 NaN NaN -694.5675014848962 -698.1824996626732 NaN -689.5541637373037 NaN NaN NaN -694.0269387310191 -698.811743368256 -698.6182006128612 NaN NaN NaN NaN -695.4879302546602 -699.8159024700078 -701.2487050131595 -695.570510760547 -693.4748063676375 NaN
44.3296875 -671.8658653120827 NaN NaN -693.9696320198874 -696.0989747445334 -696.4878149983778 NaN NaN -693.5943930185804 -697.2436215291334 NaN -688.5862633862453 NaN NaN NaN -693.047612227377 -697.9278105748672 -697.6897143016647 NaN NaN NaN NaN -694.5552469565081 -698.8991116129304 -700.32320106339 -694.6372939932808 -692.4952966954703 NaN
44.583 -670.8496713538555 NaN NaN -693.0001549399097 -695.2273195503976 -695.5766208477365 NaN NaN -692.6219324458239 -696.3053310158318 NaN -687.6190005838846 NaN NaN NaN -692.0689596659653 -697.0443962970392 -696.7618359601552 NaN NaN NaN NaN -693.6231692037496 -697.9829263458937 -699.3982557571875 -693.7046512872232 -691.5165437917213 NaN
44.8363125 -669.8347934703974 NaN NaN -692.0313682864522 -694.3562134375625 -694.6660255484244 NaN NaN -691.6501193627857 -695.3676208216021 NaN -686.6523757192147 NaN NaN NaN -691.0910029903285 -696.1614828532976 -695.8345516733609 NaN NaN NaN -692.5229879008991 -692.6916982108813 -697.0673309562874 -698.4738576437873 -692.7725828765165 -690.5385174339434 NaN
45.089625 -668.8212385292121 NaN NaN -691.0632804712319 -693.4856518427719 -693.7560488563171 NaN NaN -690.6789646568743 -694.430493543136 NaN -685.686389185555 NaN NaN NaN -690.1137633238594 -695.279094851048 -694.9078378708809 NaN NaN NaN -691.5895544520588 -691.7608365648382 -696.1523089905232 -697.5500136141771 -691.8410891440266 -689.5611892076116 NaN
45.3429375 -667.8089696513443 NaN NaN -690.0958649728283 -692.615618196004 -692.8466821574212 NaN NaN -689.7084737047159 -693.4939542991642 NaN NaN NaN NaN NaN -689.1371776493376 -694.3972332033068 -693.9816745747095 NaN NaN NaN -690.6566962773184 -690.8305830364868 -695.2378598703351 -696.6267165738051 -690.9101714347681 -688.5845447766806 NaN
45.59625 -666.7978577469463 NaN NaN -689.1290959138154 -691.7461055836286 -691.9379196437468 NaN NaN -688.7386480075526 -692.558008208417 NaN NaN NaN NaN NaN -688.1612293433902 -693.5158875364389 -693.0560892066095 NaN NaN NaN -689.7244044406888 -689.900935674849 -694.324003047007 -695.7039489148829 -689.9798286062434 -687.6085703204808 NaN
45.8495625 NaN NaN NaN -688.1629876650384 -690.8771096035961 -691.0297582658839 NaN NaN -687.7694845862175 -691.6226457865203 NaN NaN NaN NaN NaN -687.185994815002 -692.6350473517174 -692.1310851392159 NaN NaN NaN -688.7926778221578 -688.9718919101758 -693.4107288214112 -694.7817283086921 -689.0500535125643 -686.6332900458756 NaN
46.102875 NaN NaN NaN -687.1975555244932 -690.0086413264933 -690.1221949743485 NaN NaN -686.8009804589075 -690.6878425460285 NaN NaN NaN NaN NaN -686.211487975662 -691.7547051745532 -691.2066522091905 NaN NaN NaN -687.8615149422629 -688.0434507604036 -692.4980265373683 -693.8600739391671 -688.120838810914 -685.6587531616112 NaN
46.3561875 NaN NaN NaN -686.232788624983 -689.1407126564925 -689.2152233049853 NaN NaN -685.8331391827443 -689.7536116529498 NaN NaN NaN NaN NaN -685.2376716027908 -690.8748634891135 -690.2827812478117 NaN NaN NaN -686.9309215628524 -687.1156046858782 -691.5858952793319 -692.9389767383883 -687.1921798782337 -684.684920982705 NaN
46.6095 NaN NaN NaN -685.2686975171333 -688.2733254163812 -688.3088334456818 NaN NaN -684.8659647118285 -688.819974847398 NaN NaN NaN NaN NaN -684.2645086443653 -689.9955261917108 -689.359476915052 NaN NaN NaN -686.0009057100943 -686.1883444131292 -690.6743519985563 -692.0184253923001 -686.2640785719178 -683.7117523348154 NaN
46.8628125 NaN NaN NaN -684.3053045150092 -687.4064584098498 -687.4030309339929 NaN NaN -683.8994544933237 -687.8869228666266 NaN NaN NaN NaN NaN -683.2919964399481 -689.1166966366437 -688.4367419996652 NaN NaN NaN -685.0714735538439 -685.2616613450372 -689.7633897284776 -691.0984118613355 -685.3365363609604 -682.73921957952 NaN
47.116125 NaN NaN NaN NaN -686.5401115591849 -686.4978234950296 NaN NaN -682.9336059723073 -686.9544464241268 NaN NaN NaN NaN NaN -682.3201538569202 -688.2383714999397 -687.5145570689899 NaN NaN NaN -684.142598621215 -684.335557654213 -688.8529836876697 -690.1789383117543 -684.4095587798977 -681.7673382478722 NaN
47.3694375 NaN NaN NaN NaN -685.6742862801846 -685.5932041150028 NaN NaN -681.9684120729451 -686.022536544121 NaN NaN NaN NaN NaN -681.348980529889 -687.3605465514421 -686.5929259939298 NaN NaN NaN -683.2142746627801 -683.4100374544631 -687.9431470973393 -689.2600008587525 -683.483139139618 -680.7961234197488 NaN
47.622749999999996 NaN NaN NaN NaN -684.8089828241502 -684.689167127197 NaN NaN -681.0038616634841 -685.091184546014 NaN NaN NaN NaN NaN -680.3784723720363 -686.4832095586614 -685.6718680806938 NaN NaN NaN -682.2865080175425 -682.4851067975663 -687.0338945220851 -688.341588335901 -682.5572584724782 -679.8255887060676 NaN
47.876062499999996 NaN NaN NaN NaN -683.9441955092592 -683.7857084442908 NaN NaN -680.0399504571797 -684.1603931059395 NaN NaN NaN NaN NaN -679.4086169682303 -685.6063632532635 -684.7513714021583 NaN NaN NaN -681.3593043290848 -681.5607600152016 -686.1252060141453 -687.423699347497 -681.6319221521702 -678.8557415527406 NaN
48.129374999999996 NaN NaN NaN NaN -683.079912637295 -682.8828239807361 NaN NaN -679.0766794776238 -683.2301667358702 NaN NaN NaN NaN NaN -678.4394080678102 -684.7300153844368 -683.8314081879051 NaN NaN NaN -680.4326567052575 -680.636987982333 -685.2170474856217 -686.506342676558 -680.7071343623114 -677.8865891192922 NaN
48.382687499999996 NaN NaN NaN NaN -682.2161265795678 -681.9805118875435 NaN NaN -678.1140572959181 -682.3004976384623 NaN NaN NaN NaN NaN -677.4708496619222 -683.8541726329331 -682.9119798049961 NaN NaN NaN -679.5065565764296 -679.7137829332052 -684.3094422565439 -685.589513973849 -679.7828912787064 -676.9181222332746 NaN
48.635999999999996 NaN NaN NaN NaN -681.3528532337967 -681.0787723556773 NaN NaN -677.1521020276581 -681.3713780091197 NaN NaN NaN NaN NaN -676.5029414737198 -682.978823137638 -681.9930949835078 NaN NaN NaN -678.5809925516476 -678.7911558580565 -683.4024084357042 -684.6732087633993 -678.8591896499285 -675.9503088690547 NaN
48.889312499999996 NaN NaN NaN NaN -680.4901095701327 -680.1776130353975 NaN NaN -676.1907728097549 -680.4428117305143 NaN NaN NaN NaN NaN -675.5356792102882 -682.1039541546786 -681.0747628669379 NaN NaN NaN -677.6559692622453 -677.8691044549288 -682.4959491076662 -683.7574231981675 -677.9360279014404 -674.98313687683 NaN
49.142624999999995 NaN NaN NaN NaN -679.6279024989226 -679.2770487938857 NaN NaN -675.2300425553589 -679.5148085819798 NaN NaN NaN NaN NaN -674.569058544328 -681.2295690695964 -680.1569922454212 NaN NaN NaN -676.7314991702104 -676.9476168126982 -681.5900670619001 -682.842154679721 -677.0134057721 -674.0166012607734 NaN
49.395937499999995 NaN NaN NaN NaN -678.7662163232617 -678.3770522186148 NaN NaN -674.269957035249 -678.5873774118605 NaN NaN NaN NaN NaN -673.603070432232 -680.3556728413411 -679.2397767814572 NaN NaN NaN -675.8075862573199 -676.0266900178082 -680.6847461487533 -681.9274074059997 -676.0913271386659 -673.0507119898854 NaN
49.649249999999995 NaN NaN NaN NaN -677.9050370545668 -677.4776038438042 NaN NaN -673.310562082054 -677.6605113044848 NaN NaN NaN NaN NaN -672.6377147351978 -679.4822685914107 -678.3231067738483 NaN NaN NaN -674.8842317747524 -675.1063243574238 -679.7799568624079 -681.0131858548328 -675.1697959817975 -672.085478453092 NaN
49.902562499999995 NaN NaN NaN NaN -677.0443384165085 -676.578727284956 NaN NaN -672.3518552175522 -676.7341866383233 NaN NaN NaN NaN NaN -671.6730022699336 -678.6093493715543 -677.4069737156011 NaN NaN NaN -673.961435839976 -674.1865197549066 -678.8757020207591 -680.0994938689888 -674.2488055489703 -671.1209081650729 NaN
50.155874999999995 NaN NaN NaN NaN -676.1841159849415 -675.6804457936764 NaN NaN -671.3938036798611 -675.808379815739 NaN NaN NaN NaN NaN -670.7089346990248 -677.7369018834773 -676.4913694658662 NaN NaN NaN -673.0391753903224 -673.267272669765 -677.9719861527354 -679.1863337714078 -673.3283410842724 -670.1570086084793 NaN
50.4091875 NaN NaN NaN NaN -675.3243910528488 -674.7827429573769 NaN NaN -670.4364083601207 -674.8831001160329 NaN NaN NaN NaN NaN -669.7455042021605 -676.8649258773501 -675.5762872464604 NaN NaN NaN -672.1174261327507 -672.3485889074049 -677.0688170605563 -678.2737011397514 -672.4084075051346 -669.1937699892228 NaN
50.6625 NaN NaN NaN NaN -674.4651580478004 -673.8855801643058 NaN NaN -669.4796657275255 -673.9583715913371 NaN NaN NaN NaN NaN -668.7827029666867 -675.9934271244597 -674.6617429869532 NaN NaN NaN -671.1962157221042 -671.4304771973132 -676.1662026197705 -677.3615731017052 -671.4890101415169 -668.231157780715 NaN
50.9158125 NaN NaN NaN NaN -673.6064110127691 -672.9889493111273 NaN NaN -668.5235670194733 -673.0342002261219 NaN NaN NaN NaN NaN -667.8205255391338 -675.1224053705896 -673.747742033638 NaN NaN NaN -670.275550712909 -670.5129429728399 -675.2641414657203 -676.4499426015755 -670.5701477270042 -667.269159066606 NaN
51.169125 NaN NaN NaN NaN -672.7481476538169 -672.0928623397873 NaN NaN -667.5681034681476 -672.1105869268492 NaN NaN NaN NaN NaN -666.8589679796119 -674.2518569801513 -672.8342848559881 NaN NaN NaN -669.355417533828 -669.5959490191035 -674.3626155359145 -675.5388226536265 -669.6518112055275 -666.3077900429957 NaN
51.4224375 NaN NaN NaN NaN -671.8903658852325 -671.1973224847079 NaN NaN -666.6132668300253 -671.187528201904 NaN NaN NaN NaN NaN -665.8980240729564 -673.3817827231258 -671.9213641183935 NaN NaN NaN -668.435803867943 -668.6794931967668 -673.4616227539113 -674.6282118463951 -668.733998968523 -665.3470653418069 NaN
51.67575 NaN NaN NaN NaN -671.0330561340154 -670.3023329802012 NaN NaN -665.659069112708 -670.2650172883108 NaN NaN NaN NaN NaN -664.937695533225 -672.5121849272164 -671.0089698637341 NaN NaN NaN -667.5167257860408 -667.7635892629376 -672.5611764348806 -673.7181022477376 -667.8167095166555 -664.386999445667 NaN
51.9290625 NaN NaN NaN NaN -670.1762114427409 -669.4078983250314 NaN NaN -664.7055317382689 -669.3430442028289 NaN NaN NaN NaN NaN -663.9779938872803 -671.6430655967251 -670.0970918940733 NaN NaN NaN -666.598200643116 -666.8482497809098 -671.6612601007469 -672.8085069972661 -666.8999411758805 -663.4275812335097 NaN
52.182375 NaN NaN NaN NaN -669.3198528493642 -668.5140199388674 NaN NaN -663.752676123943 -668.4215989666781 NaN NaN NaN NaN NaN -663.0189168629864 -670.7744192145158 -669.1857196052231 NaN NaN NaN -665.6801867853034 -665.9334668989643 -670.7618525874811 -671.8994338046016 -665.9836919977282 -662.4687633433939 NaN
52.4356875 NaN NaN NaN NaN -668.4639952753508 -667.620696628933 NaN NaN -662.8005085641676 -667.5006773836927 NaN NaN NaN NaN NaN -662.0604511038897 -669.9062394172066 -668.2748568100545 NaN NaN NaN -664.762675641356 -665.0192312147174 -669.8629787140137 -670.9908694882859 -665.0679597859972 -661.5105379059202 NaN
52.689 NaN NaN NaN NaN -667.6086409635354 -666.7279271568333 NaN NaN -661.8490349523809 -666.580280207144 NaN NaN NaN NaN NaN -661.1025832572672 -669.0385283010013 -667.3645110806535 NaN NaN NaN -663.8456793200072 -664.1055435222886 -668.9646539297714 -670.0828002973973 -664.1527427713672 -660.5529294778662 NaN
52.9423125 NaN NaN NaN NaN -666.7537883965902 -665.8356992732091 NaN NaN -660.8982745557405 -665.6604120776784 NaN NaN NaN NaN NaN -660.1453098244979 -668.1712831200524 -666.4546898562118 NaN NaN NaN -662.9292075133479 -663.1923962982544 -668.0668716636645 -669.1752222198033 -663.2380395209758 -659.5959480865164 NaN
53.195625 NaN NaN NaN NaN -665.899424619888 -664.9439931972731 NaN NaN NaN -664.7410784102245 NaN NaN NaN NaN NaN -659.1886353742342 -667.304493538846 -665.5453963568714 NaN NaN NaN -662.0132689615446 -662.2797717515508 -667.1696250346017 -668.2681468720697 -662.3238498362371 -658.6395935343886 NaN
53.4489375 NaN NaN NaN NaN -665.0455363873563 -664.0528131482606 NaN NaN NaN -663.8222774558401 NaN NaN NaN NaN NaN -658.2325596248063 -666.4381628869103 -664.6366321660876 NaN NaN NaN -661.0978707261803 -661.3676712983654 -666.2729053942495 -667.3615710022412 -661.4101763404974 -657.6838376385019 NaN
53.70225 NaN NaN NaN NaN -664.1921223773747 -663.1621713925712 NaN NaN NaN -662.9040074555966 NaN NaN NaN NaN NaN -657.2770823109612 -665.5722993538828 -663.7283773811122 NaN NaN NaN -660.1829901786284 -660.4561028577066 -665.3767016586603 -666.4554860397319 -660.4970216976161 -656.7286651678887 NaN
53.9555625 NaN NaN NaN NaN -663.3391879387912 -662.2720597911804 -658.8840782896964 NaN NaN -661.9862606534869 NaN NaN NaN NaN NaN -656.3222070404372 -664.7069103235318 -662.8206262439406 NaN NaN NaN -659.2686027767336 -659.545073940983 -664.481010355793 -665.549898829385 -659.5843725130948 -655.7740867289511 NaN
54.208875 NaN NaN NaN NaN -662.4867156634094 -661.3824701843557 -657.9732653916525 NaN NaN -661.0690241132727 NaN NaN NaN NaN NaN -655.3679400132679 -663.8419828078057 -661.9133855642951 NaN NaN NaN -658.3547177265687 -658.6345796651879 -663.5858351032601 -664.6448127102209 -658.672212834467 -654.820113186222 NaN
54.4621875 NaN NaN NaN NaN -661.6346877128282 -660.4934036466943 -657.0630336470367 NaN NaN -660.1522981742828 NaN NaN NaN NaN NaN -654.4142795885552 -662.9775005115854 -661.0066617716645 NaN NaN NaN -657.441339676211 -657.7246123005848 -662.6911695541758 -663.7402239863084 -657.7605580897728 -653.8667486064977 NaN
54.7155 NaN NaN NaN NaN -660.78304476397 -659.6048691477181 -656.1533461613571 NaN NaN -659.2360945557036 NaN NaN NaN NaN NaN -653.4612191546521 -662.1134595645044 -660.1004492398519 NaN NaN NaN -656.5284605451626 -656.8151710642306 -661.7970121241495 -662.8361288998983 -656.8494150238072 -652.9139866732538 NaN
54.9688125 NaN NaN NaN NaN -659.9318635227978 -658.7168670264138 -655.244166740702 NaN NaN -658.3204181361244 NaN NaN NaN NaN NaN -652.5087557599703 -661.2498580548915 -659.1947395697919 NaN NaN NaN -655.6160850687347 -655.9062600142345 -660.9033741568835 -661.9325226443013 -655.9387718163914 -651.961824721461 NaN
55.222125 NaN NaN NaN NaN -659.0813193766711 -657.8293928957959 -654.3354984633952 NaN NaN -657.4052737824017 NaN NaN NaN NaN NaN -651.5568870592145 -660.3867078284835 -658.2895398767257 NaN NaN NaN -654.7042228396391 -654.9978831025107 -660.010260789542 -661.0293989660294 -655.0286164209401 -651.0102610819138 NaN
55.4754375 NaN NaN NaN NaN -658.231290639974 -656.9424438196955 -653.4273615989334 NaN NaN -656.4906522505287 NaN NaN NaN NaN NaN -650.6056238992395 -659.5240230681826 -657.3848492593703 NaN NaN NaN -653.7928826671846 -654.0900438965251 -659.117661874686 -660.1267442376404 -654.118959655292 -650.0592963569957 NaN
55.72875 NaN NaN NaN NaN -657.3816366807889 -656.0560200302763 -652.5197709359029 NaN NaN -655.5765408999423 NaN NaN NaN NaN NaN -649.654959012245 -658.6617793283862 -656.4806594944262 NaN NaN NaN -652.8820472245744 -653.1827345913334 -658.2255718451848 -659.2245528981133 -653.2098192134961 -649.1089311859694 NaN
55.9820625 NaN NaN NaN NaN -656.5324392332625 -655.1701257258258 -651.6127294958648 NaN NaN -654.6629406998711 NaN NaN NaN NaN NaN -648.7048676494787 -657.7999680562585 -655.5769625734802 NaN NaN NaN -651.9716932721104 -652.2759443869195 -657.3339944168202 -658.3228413129062 -652.3011816872283 -648.1591624302229 NaN
56.235375 NaN NaN NaN NaN -655.6836947753147 -654.2847650471076 -650.7062341971698 NaN NaN -653.7498526224542 NaN NaN NaN NaN NaN -647.7553254554695 -656.938596236945 -654.6737616579882 NaN NaN NaN -651.061827431163 -651.3696529269664 -656.4429333970701 -657.4216204576093 -651.3930335064812 -647.2099897835113 NaN
56.4886875 NaN NaN NaN NaN -654.8353824736236 -653.3999260626338 -649.8002816562574 NaN NaN -652.8372678434096 NaN NaN NaN NaN NaN -646.8063427916535 -656.0776695556484 -653.7710622736672 NaN NaN NaN -650.1524546027717 -650.4638589331977 -655.5523920726199 -656.5208920248213 -650.4853734752043 -646.2614287102542 NaN
56.742 NaN NaN NaN NaN -653.9874952004845 -652.5155859390557 -648.8948582905657 NaN NaN -651.9251815746151 NaN NaN NaN NaN NaN -645.8579478553754 -655.2171954033375 -652.8688663060434 NaN NaN NaN -649.2435670889398 -649.5585715705081 -654.662373220863 -655.6206576498555 -649.578215932104 -645.3134765644154 NaN
56.9953125 NaN NaN NaN NaN -653.1400687048712 -651.6317613479382 -647.9899484152123 NaN NaN -651.0136047816391 NaN NaN NaN NaN NaN -644.9101258548061 -654.3571752810706 -651.9671750526437 NaN -650.0928673880641 NaN -648.3351674018857 -648.6537997470756 -653.7728675550309 -654.7208993919381 -648.6715549912323 -644.3661069427618 NaN
57.248625 NaN NaN NaN NaN -652.2931127604792 -650.7484702055456 -647.0855580015215 NaN NaN -650.1025403731815 NaN NaN NaN NaN NaN -643.9628614245066 -653.4976121519157 -651.0659734673785 NaN -649.2450486029167 NaN -647.4272628674205 -647.749543137729 -652.8838529790925 -653.8215971765126 -647.7653687134854 -643.4192933969732 NaN
57.5019375 NaN NaN NaN NaN -651.4465886376246 -649.8656824818811 -646.1816904259449 NaN NaN -649.1919818672608 NaN NaN NaN NaN NaN -643.0161752505966 -652.6384981269979 -650.1652554451216 NaN -648.3976848164039 NaN -646.5198606303206 -646.8458020541392 -651.995327701564 -652.9227705417827 -646.8596537983354 -642.4730484474501 NaN
57.75525 NaN NaN NaN NaN -650.6005061454424 -648.983390848405 -645.2783408945412 NaN NaN -648.2819227683093 NaN NaN NaN NaN NaN -642.0700692494438 -651.7798197541332 -649.2650225934157 NaN -647.5507994036888 NaN -645.6129601958423 -645.9425839391839 -651.1073009698085 -652.0244278307866 -645.9544219766002 -641.5273862980179 NaN
58.0085625 NaN NaN NaN NaN -649.7548871827397 -648.1016176676054 -644.3755061043379 NaN NaN -647.3723534006609 NaN NaN NaN NaN NaN -641.1245259095483 -650.9215638174963 -648.3652765304862 NaN -646.7043867507977 NaN -644.7065583053623 -645.039886369723 -650.2197758554523 -651.1265572061366 -645.0496789128948 -640.5822866162426 NaN
58.261874999999996 NaN NaN NaN NaN -648.9097251175564 -647.2203679215312 -643.4731835525989 NaN NaN -646.4632730740117 NaN NaN NaN NaN NaN -640.1795389146141 -650.0637319986498 -647.4660192428755 NaN -645.8584146959064 NaN -643.8006427203732 -644.1377016936466 -649.3327511618969 -650.2291466720044 -644.1454302500098 -639.6377290742095 NaN
58.515187499999996 NaN NaN NaN NaN -648.0650080308212 -646.3396273748176 -642.5713709127011 NaN NaN -645.5546895140129 NaN NaN NaN NaN NaN -639.2351132828281 -649.206331953081 -646.5672525754521 NaN -645.0128817428092 NaN -642.8952062118738 -643.2360222996167 -648.4462166627819 -649.3321966730919 -643.2416685634678 -638.6937174791476 NaN
58.768499999999996 NaN NaN NaN NaN -647.2207264192094 -645.4593819062821 -641.67007765156 NaN NaN -644.6466069986337 NaN NaN NaN NaN NaN -638.2912540100164 -648.349367056799 -645.6689604421085 NaN -644.1678034354186 NaN -641.9902449756414 -642.3348443803477 -647.5601619932592 -648.4357204908214 -642.3383735173122 -637.7502779663538 NaN
59.021812499999996 NaN NaN NaN NaN -646.3768998996078 -644.5796284725951 -640.7693016610267 NaN NaN -643.739028032124 NaN NaN NaN NaN NaN -637.3479511942559 -647.4928404841544 -644.7711374219319 NaN -643.323194756196 NaN -641.0857593941499 -641.4341663927966 -646.6745927411378 -647.5397209699124 -641.4355478941875 -636.8074169924073 NaN
59.275124999999996 NaN NaN NaN NaN -645.5335224826786 -643.7003692206782 -639.8690307525554 NaN NaN -642.8319510716333 NaN NaN NaN NaN NaN -636.4051924276233 -646.6367452955448 -643.8737939573538 NaN -642.4790434879694 NaN -640.1817537847055 -640.5339857548246 -645.7895323413842 -646.6441897336995 -640.5332044668672 -635.8651260398095 NaN
